OBJECTID,River,RiverSeg,Year,BCSC,BDKF,BGGS,BGOS,BHCP,BHMW,BKBF,BKBH,BKCP,BKRH,BKSS,BLCF,BLGL,BMBF,BMSN,BNBH,BNDC,BNDR,BNMW,BSDR,BTTM,BWFN,CARP,CCGF,CKCB,CLSR,CMSN,CNCF,ERSN,FHCF,FHMW,FKMT,FWDM,GDEY,GDFH,GDRH,GDSN,GNSF,GSCP,GSOS,GSPK,GTSN,GZSD,HFCS,HHCB,JYDR,LESF,LGPH,LMBS,LNGR,MDDR,MNEY,MQTF,NHSK,NTPK,OSSF,PGMW,PNSD,PSGS,QLBK,RBSN,RBTT,RDGY,RDSN,RESF,RFSN,RKBS,RSGS,RVCS,RVRH,RVSN,SBSN,SBWB,SCSN,SDBS,SFSN,SGER,SHDR,SHRH,SJHR,SJMW,SMBF,SMBS,SMMW,SNGR,SNSN,SPSF,SPSN,SRBD,STBS,STGR,STSN,SVCB,SVCP,SVMW,SVRH,TFSD,TPMT,TTPH,WLYE,WPYB,WRMH,WTBS,WTCF,WTCP,WTPH,WTSK,YLBH,YWBS,YWPH
199,Illinois,Peoria,1989,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.500000000000000,1.250000000000000,0.000000000000000,0.125000000000000,0.000000000000000,2.250000000000000,11.750000000000000,0.125000000000000,0.000000000000000,0.000000000000000,13.625000000000000,0.000000000000000,1.375000000000000,0.250000000000000,0.000000000000000,20.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.875000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.125000000000000,2.750000000000000,0.000000000000000,1.250000000000000,1.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.375000000000000,0.000000000000000,0.000000000000000
200,Illinois,Peoria,1990,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.375000000000000,0.125000000000000,0.000000000000000,0.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.125000000000000,1.375000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.750000000000000,0.125000000000000,0.125000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.750000000000000,0.000000000000000,2.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,1.375000000000000,0.000000000000000,4.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,4.875000000000000,0.000000000000000,1.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
201,Illinois,Peoria,1991,0.000000000000000,0,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.875000000000000,3.125000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.875000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.875000000000000,1.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.375000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,12.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.125000000000000,0,0.000000000000000,0.000000000000000,3.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.500000000000000,0.500000000000000,0.000000000000000,2.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.250000000000000,0.125000000000000,0.375000000000000,0.250000000000000,0.500000000000000,0.000000000000000
202,Illinois,Peoria,1992,0.000000000000000,0,0.555555556000000,0.000000000000000,0.000000000000000,0.555555556000000,0.000000000000000,0.111111111000000,2.333333333000000,0.000000000000000,0.000000000000000,0.000000000000000,26.888888890000000,1.333333333000000,0.000000000000000,0.111111111000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.555555560000000,0.222222222000000,0.000000000000000,0.000000000000000,0.000000000000000,1.888888889000000,10.111111110000000,0.111111111000000,0.000000000000000,0.000000000000000,4.555555556000000,0.000000000000000,0.444444444000000,0.333333333000000,0.111111111000000,13.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.222222219999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.555555556000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.111111111000000,0.000000000000000,0.000000000000000,0.000000000000000,0.444444444000000,0.000000000000000,0,0.000000000000000,0.111111111000000,0.000000000000000,0,0.000000000000000,0.000000000000000,4.888888889000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.222222222000000,0.444444444000000,0.000000000000000,2.111111111000000,0.222222222000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666667000000,0.111111111000000,0.000000000000000,0.000000000000000,0.000000000000000,0.111111111000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.444444444000000,0.000000000000000,0.666666667000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
203,Illinois,Peoria,1994,0.000000000000000,0,0.500000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,1.875000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.750000000000000,3.625000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.500000000000000,16.125000000000000,0.125000000000000,0.000000000000000,0.000000000000000,9.750000000000000,0.250000000000000,0.375000000000000,0.375000000000000,0.000000000000000,11.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.625000000000000,0.000000000000000,2.125000000000000,0.750000000000000,0.000000000000000,5.125000000000000,0.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.375000000000000,0.875000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.500000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
204,Illinois,Peoria,1995,0.000000000000000,0,0.875000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.125000000000000,4.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,34.875000000000000,2.750000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.750000000000000,10.750000000000000,0.125000000000000,0.000000000000000,0.000000000000000,22.375000000000000,0.000000000000000,2.125000000000000,0.000000000000000,4.875000000000000,8.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,110.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.875000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0,0.000000000000000,0.875000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,5.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.625000000000000,0.375000000000000,0.000000000000000,11.750000000000000,0.500000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.625000000000000,0.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,7.250000000000000,0.000000000000000,1.625000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000
205,Illinois,Peoria,1996,0.000000000000000,0,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,4.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.750000000000000,3.375000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.125000000000000,8.750000000000000,0.125000000000000,0.125000000000000,0.000000000000000,13.250000000000000,0.000000000000000,0.500000000000000,0.250000000000000,0.625000000000000,2.875000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,150.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,7.375000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.125000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1.250000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.625000000000000,0.000000000000000,0.750000000000000,0.875000000000000,0.000000000000000,6.875000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.625000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.125000000000000,8.500000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000
206,Illinois,Peoria,1997,0.000000000000000,0,0.125000000000000,0.000000000000000,0.000000000000000,2.875000000000000,0.000000000000000,0.000000000000000,6.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.500000000000000,11.375000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.625000000000000,0.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.875000000000000,22.875000000000000,0.125000000000000,0.000000000000000,0.000000000000000,19.375000000000000,0.000000000000000,0.500000000000000,0.125000000000000,0.375000000000000,3.375000000000000,0.375000000000000,0.125000000000000,0.000000000000000,0.000000000000000,88.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.125000000000000,8.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.625000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,1.250000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,1.125000000000000,0.250000000000000,0.000000000000000,13.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.250000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.250000000000000,0.000000000000000,1.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
207,Illinois,Peoria,1998,0.000000000000000,0,1.625000000000000,0.000000000000000,0.000000000000000,1.250000000000000,0.250000000000000,0.000000000000000,6.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.750000000000000,6.125000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.125000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.375000000000000,1.500000000000000,1.125000000000000,0.000000000000000,0.000000000000000,16.625000000000000,0.000000000000000,0.375000000000000,0.375000000000000,0.000000000000000,12.250000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,65.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,3.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.125000000000000,0.750000000000000,0.375000000000000,0.000000000000000,11.375000000000000,0.375000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.250000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,10.875000000000000,0.000000000000000,0.875000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
208,Illinois,Peoria,1999,0.000000000000000,0,0.875000000000000,0.375000000000000,0.000000000000000,0.750000000000000,0.750000000000000,0.000000000000000,12.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51.625000000000000,5.250000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.250000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.500000000000000,4.250000000000000,0.250000000000000,0.000000000000000,0.000000000000000,20.875000000000000,0.125000000000000,0.375000000000000,0.375000000000000,0.250000000000000,11.000000000000000,0.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,1.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.125000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.250000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.375000000000000,0.000000000000000,0.375000000000000,0.625000000000000,0.000000000000000,17.000000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,9.875000000000000,0.000000000000000,1.250000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.375000000000000,0.000000000000000
209,Illinois,Peoria,2000,0.000000000000000,0,0.125000000000000,0.000000000000000,0.000000000000000,1.375000000000000,0.125000000000000,0.125000000000000,2.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.750000000000000,6.625000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.875000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,7.875000000000000,0.250000000000000,0.000000000000000,0.000000000000000,15.375000000000000,0.000000000000000,6.125000000000000,0.875000000000000,0.000000000000000,11.625000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,8.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,1.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.625000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,8.500000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,4.125000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
210,Illinois,Peoria,2001,0.000000000000000,0,0.875000000000000,0.000000000000000,0.000000000000000,2.250000000000000,0.750000000000000,0.125000000000000,1.875000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.000000000000000,3.625000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.250000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.125000000000000,14.125000000000000,0.375000000000000,0.000000000000000,0.000000000000000,23.750000000000000,0.000000000000000,0.625000000000000,0.375000000000000,0.125000000000000,3.125000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,82.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,5.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,1.875000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2.375000000000000,0.000000000000000,0.000000000000000,0.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.375000000000000,0.125000000000000,0.250000000000000,0.250000000000000,0.000000000000000,11.250000000000000,0.625000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.250000000000000,0.000000000000000,0.500000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
211,Illinois,Peoria,2002,0.000000000000000,0,1.125000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.125000000000000,0.375000000000000,5.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49.875000000000000,3.625000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.625000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.500000000000000,1.500000000000000,0.375000000000000,0.000000000000000,0.000000000000000,13.500000000000000,0.000000000000000,1.625000000000000,0.250000000000000,0.000000000000000,12.500000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,134.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,4.875000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.500000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,4.500000000000000,0.000000000000000,0.000000000000000,0.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.250000000000000,0.375000000000000,0.000000000000000,0.000000000000000,9.125000000000000,0.625000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.125000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,7.125000000000000,0.000000000000000,2.750000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000
212,Illinois,Peoria,2003,0.000000000000000,0,0.250000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.875000000000000,3.750000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.500000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.625000000000000,6.625000000000000,0.625000000000000,0.000000000000000,0.000000000000000,12.375000000000000,0.000000000000000,2.000000000000000,0.125000000000000,0.000000000000000,6.125000000000000,0.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,1.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1.250000000000000,0.000000000000000,0.250000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,0.000000000000000,0.250000000000000,0.125000000000000,0.000000000000000,5.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,1.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,2.625000000000000,0.000000000000000,0.750000000000000,0.000000000000000,0.125000000000000,0.125000000000000,0.250000000000000,0.000000000000000
213,Illinois,Peoria,2004,0.000000000000000,0,0.250000000000000,0.000000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,1.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,46.500000000000000,7.125000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.875000000000000,3.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,15.625000000000000,0.000000000000000,0.125000000000000,0.375000000000000,0.500000000000000,23.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,4.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.375000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.250000000000000,0.500000000000000,0,0.000000000000000,0.000000000000000,2.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.375000000000000,2.375000000000000,0.000000000000000,0.750000000000000,0.125000000000000,0.000000000000000,12.125000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.125000000000000,0.250000000000000,1.125000000000000,0.000000000000000,0.125000000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.250000000000000,0.000000000000000,0.000000000000000,7.500000000000000,0.000000000000000,0.375000000000000,0.125000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000
